,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Unlabeled 1061,Unlabeled 1061,Unlabeled 1061,Unlabeled 1062,Unlabeled 1062,Unlabeled 1062
,ID,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,1FBC66F09CE911EF42658F24DD0C5597,"7F79C2059CEC11EF42658F24DD0C5597","7F79C2059CEC11EF42658F24DD0C5597","7F79C2059CEC11EF42658F24DD0C5597","7F79C2069CEC11EF42658F24DD0C5597","7F79C2069CEC11EF42658F24DD0C5597","7F79C2069CEC11EF42658F24DD0C5597","7F79C2079CEC11EF42658F24DD0C5597","7F79C2079CEC11EF42658F24DD0C5597","7F79C2079CEC11EF42658F24DD0C5597","21EB6E7A4989CE211EF","21EB6E7A4989CE211EF","21EB6E7A4989CE211EF","21FB6E7A4989CE211EF","21FB6E7A4989CE211EF","21FB6E7A4989CE211EF"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1950,16.250000,-0.054321,-0.860974,-0.014302,-0.505537,-41.699883,-219.495010,202.808945,-57.770695,-215.919083,175.961639,-10.294832,-222.338531,202.281006,-57.034164,-220.227432,230.184097,-57.578518,-215.889069,176.220917,-10.414104,-222.310287,202.146301,-57.075829,-220.232483,230.105469,,,,,,
1951,16.258333,-0.052079,-0.860513,-0.015968,-0.506507,-41.622040,-219.789566,203.044189,-57.648232,-216.287689,176.160492,-10.200747,-222.461090,202.589645,-57.017193,-220.619888,230.382355,-57.493984,-216.319153,176.388123,-10.340688,-222.442688,202.512970,-57.017681,-220.609924,230.255249,,,,,,
1952,16.266667,-0.051608,-0.860473,-0.015971,-0.506625,-41.545895,-219.889832,203.174118,-57.567940,-216.413849,176.284576,-10.122336,-222.536224,202.728973,-56.947449,-220.719406,230.508698,-57.435612,-216.440277,176.477097,-10.244425,-222.520493,202.662003,-56.947811,-220.710892,230.400513,,,,,,
1953,16.275000,-0.053383,-0.861427,-0.015034,-0.504845,-41.492771,-220.407806,203.111481,-57.613659,-216.860840,176.290375,-10.081779,-223.174927,202.534012,-56.782932,-221.187607,230.509995,-57.412094,-216.942398,176.585663,-10.207842,-223.217621,202.364059,-56.829700,-221.215759,230.375626,,,,,,
1954,16.283333,-0.052864,-0.860769,-0.019166,-0.505880,-41.416725,-220.794235,203.155060,-57.477505,-217.152664,176.310562,-9.990808,-223.401840,202.651367,-56.781902,-221.828140,230.503143,-57.359070,-217.214127,176.748444,-10.136109,-223.395691,202.651978,-56.712616,-221.852783,230.062225,,,,,,
1955,16.291667,-0.050693,-0.860945,-0.014970,-0.505945,-41.308746,-221.082886,203.218231,-57.379276,-217.686783,176.347427,-9.884332,-223.710648,202.725815,-56.662674,-221.851196,230.581390,-57.274899,-217.741425,176.436630,-10.087147,-223.708115,202.728516,-56.561062,-221.828094,230.488068,,,,,,
1956,16.300000,-0.049756,-0.860198,-0.014315,-0.507325,-41.185043,-221.495743,203.542252,-57.175129,-218.172028,176.614441,-9.757083,-224.098297,203.152817,-56.622967,-222.216904,230.859390,-57.103302,-218.182999,176.680984,-9.997511,-224.081726,203.202225,-56.469940,-222.220932,230.740021,,,,,,
1957,16.308333,-0.049969,-0.860140,-0.014703,-0.507392,-41.087597,-221.753891,203.599213,-57.072178,-218.406845,176.671051,-9.659517,-224.355499,203.213989,-56.531147,-222.499329,230.912521,-56.983845,-218.407318,176.735367,-9.892007,-224.332870,203.201782,-56.402412,-222.498627,230.791733,,,,,,
1958,16.316667,-0.050019,-0.860663,-0.013335,-0.506536,-40.989742,-222.019821,203.911835,-57.027317,-218.710464,177.010529,-9.566214,-224.666275,203.465164,-56.375744,-222.682693,231.259735,-56.876141,-218.721771,177.038742,-9.801524,-224.644104,203.399414,-56.309402,-222.676498,231.319702,,,,,,
1959,16.325000,-0.051414,-0.861917,-0.010006,-0.504337,-40.916328,-222.106094,204.164825,-57.081223,-218.817734,177.337265,-9.510938,-224.930283,203.559006,-56.156868,-222.570236,231.598145,-56.809063,-218.835999,177.239319,-9.751028,-224.897034,203.386978,-56.186543,-222.585052,231.861984,,,,,,
1960,16.333333,-0.052799,-0.861954,-0.009676,-0.504137,-40.838867,-222.375732,204.233475,-57.006641,-219.020752,177.415878,-9.441525,-225.284576,203.611298,-56.068485,-222.821854,231.673141,-56.735966,-219.054901,177.357254,-9.613461,-225.270981,203.413239,-56.158695,-222.866837,231.885010,,,,,,
1961,16.341667,-0.051758,-0.861645,-0.009586,-0.504775,-40.775101,-222.896088,204.199936,-56.910244,-219.601822,177.355179,-9.372130,-225.753632,203.626068,-56.042980,-223.332779,231.618500,-56.652466,-219.670715,177.232483,-9.629852,-225.746613,203.484924,-56.046043,-223.407272,231.802475,,,,,,
1962,16.350000,-0.053216,-0.861230,-0.009643,-0.505329,-40.737160,-223.082382,204.336823,-56.827637,-219.706909,177.475342,-9.340707,-226.017822,203.800995,-56.043186,-223.522400,231.734039,-56.629852,-219.723831,177.451553,-9.571300,-225.989197,203.699890,-56.020573,-223.532318,231.846909,,,,,,
1963,16.358333,-0.057236,-0.862074,-0.010293,-0.503434,-40.718498,-223.462814,204.616867,-56.898178,-219.844315,177.840744,-9.343163,-226.587723,203.935242,-55.914207,-223.956421,232.074493,-56.656265,-219.882523,178.031906,-9.495654,-226.560028,203.764893,-55.980347,-223.949112,232.065552,,,,,,
1964,16.366667,-0.055946,-0.862107,-0.009565,-0.503538,-40.648891,-223.648407,204.776459,-56.831467,-220.122757,177.989716,-9.268861,-226.728241,204.105652,-55.846390,-224.094223,232.233948,-56.591030,-220.171234,178.074921,-9.407177,-226.666687,203.944000,-55.918228,-224.068527,232.283524,,,,,,
1965,16.375000,-0.054337,-0.862908,-0.005259,-0.502404,-40.558887,-224.022369,204.852722,-56.822552,-220.712357,178.087555,-9.185635,-227.154053,204.108810,-55.668518,-224.200699,232.361679,-56.527973,-220.735229,177.970306,-9.287645,-227.126373,203.827454,-55.881477,-224.206390,232.808411,,,,,,
1966,16.383333,-0.054729,-0.862788,-0.006562,-0.502551,-40.499413,-224.358826,204.962311,-56.751450,-220.988556,178.197617,-9.123851,-227.469147,204.226273,-55.622982,-224.618759,232.462952,-56.475643,-221.011780,178.129089,-9.235861,-227.441467,203.973877,-55.796005,-224.623749,232.806778,,,,,,
1967,16.391667,-0.050400,-0.862058,-0.008203,-0.504230,-40.369133,-224.602066,204.999176,-56.547062,-221.423431,178.166245,-8.964196,-227.430466,204.389557,-55.596195,-224.952316,232.441666,-56.349636,-221.429901,177.979080,-9.097848,-227.409103,204.252182,-55.652828,-224.969498,232.791382,,,,,,
1968,16.400000,-0.052265,-0.862156,-0.008551,-0.503868,-40.275066,-224.809128,205.377670,-56.463051,-221.516876,178.564484,-8.878764,-227.725418,204.738251,-55.483429,-225.185074,232.830170,-56.240601,-221.529297,178.437668,-9.013875,-227.701614,204.567993,-55.568615,-225.197861,233.145584,,,,,,
1969,16.408333,-0.052446,-0.862133,-0.008599,-0.503888,-40.194881,-224.987305,205.553497,-56.380383,-221.683685,178.740234,-8.799322,-227.911804,204.915192,-55.404984,-225.366379,233.005005,-56.180946,-221.701630,178.558792,-8.918472,-227.885162,204.755692,-55.480423,-225.381317,233.329880,,,,,,
1970,16.416667,-0.052529,-0.862089,-0.007551,-0.503970,-40.140347,-225.348679,205.712585,-56.319901,-222.071991,178.892426,-8.748281,-228.312103,205.081696,-55.352905,-225.661926,233.163544,-56.154942,-222.109482,178.697723,-8.832820,-228.314880,204.936966,-55.440510,-225.688339,233.496841,,,,,,
1971,16.425000,-0.055353,-0.862720,-0.008054,-0.502579,-40.079449,-225.744858,205.806137,-56.325600,-222.295700,179.047943,-8.702413,-228.839828,205.068710,-55.210381,-226.099030,233.301682,-56.077847,-222.326553,178.984711,-8.816031,-228.843002,204.808578,-55.355091,-226.129959,233.584412,,,,,,
1972,16.433333,-0.051403,-0.861940,-0.009128,-0.504315,-40.024044,-225.906006,205.949921,-56.190155,-222.644516,179.119797,-8.621201,-228.758224,205.343689,-55.260830,-226.315231,233.386169,-56.054806,-222.650269,179.013367,-8.681061,-228.744553,205.226074,-55.338234,-226.324188,233.628036,,,,,,
1973,16.441667,-0.050010,-0.861277,-0.011873,-0.505530,-39.959370,-226.258926,206.141220,-56.059608,-222.993073,179.272049,-8.540724,-228.949829,205.622528,-55.277828,-226.833893,233.528992,-55.921070,-223.003342,179.247192,-8.644089,-228.933670,205.523224,-55.312447,-226.839706,233.651627,,,,,,
1974,16.450000,-0.050418,-0.860824,-0.012938,-0.506234,-39.912361,-226.384155,206.332794,-55.966125,-223.064545,179.442413,-8.492001,-229.064163,205.863754,-55.279003,-227.023743,233.692108,-55.876114,-223.073318,179.457672,-8.578957,-229.052811,205.810593,-55.282528,-227.026093,233.727753,,,,,,
1975,16.458333,-0.048215,-0.860121,-0.012518,-0.507651,-39.833008,-226.690384,206.492126,-55.812149,-223.505859,179.541016,-8.402761,-229.269180,206.130676,-55.284164,-227.296097,233.804581,-55.743496,-223.547714,179.449020,-8.541060,-229.270554,206.151581,-55.204834,-227.321259,233.878204,,,,,,
1976,16.466667,-0.051183,-0.859997,-0.009984,-0.507628,-39.775364,-226.942627,206.699814,-55.735973,-223.671402,179.748123,-8.365959,-229.763550,206.334656,-55.224201,-227.392914,234.016602,-55.686935,-223.666779,179.555817,-8.459911,-229.797958,206.334183,-55.165661,-227.402466,234.227417,,,,,,
1977,16.475000,-0.051927,-0.860034,-0.011241,-0.507464,-39.712696,-227.296738,206.728104,-55.678841,-223.946548,179.789398,-8.303363,-230.116440,206.348221,-55.155941,-227.827225,234.046600,-55.595001,-223.962646,179.672729,-8.426196,-230.122406,206.299438,-55.110695,-227.870850,234.167297,,,,,,
1978,16.483333,-0.049584,-0.859880,-0.010527,-0.507973,-39.632111,-227.642242,206.889465,-55.581730,-224.442856,179.922638,-8.213345,-230.360336,206.551483,-55.101307,-228.123520,234.194183,-55.510948,-224.470612,179.681458,-8.331759,-230.353043,206.553391,-55.029900,-228.155334,234.441238,,,,,,
1979,16.491667,-0.047773,-0.859155,-0.015593,-0.509241,-39.494015,-227.920410,206.977005,-55.376682,-224.668472,179.976974,-8.053098,-230.379974,206.730179,-55.052311,-228.712784,234.223801,-55.365398,-224.669800,179.979538,-8.202501,-230.352341,206.827667,-54.885052,-228.758560,234.102524,,,,,,
1980,16.500000,-0.051071,-0.860160,-0.015223,-0.507233,-39.378437,-228.316071,207.094727,-55.365803,-224.892593,180.177826,-7.954031,-230.959671,206.695557,-54.815529,-229.095932,234.410721,-55.215847,-224.914429,180.299805,-8.142855,-230.939270,206.634109,-54.781654,-229.094543,234.356384,,,,,,
1981,16.508333,-0.050629,-0.859846,-0.017902,-0.507722,-39.302841,-228.683792,207.000397,-55.263077,-225.204193,180.074585,-7.869005,-231.217987,206.636047,-54.776489,-229.629166,234.290451,-55.161602,-225.238800,180.201080,-8.097171,-231.176880,206.661621,-54.656025,-229.653702,234.067032,,,,,,
1982,16.516667,-0.052430,-0.860193,-0.020234,-0.506862,-39.251930,-228.958481,207.193130,-55.254478,-225.309235,180.314941,-7.820424,-231.511124,206.761551,-54.680931,-230.055069,234.502823,-55.194233,-225.334625,180.690109,-7.965358,-231.485474,206.807571,-54.576092,-230.040390,234.102112,,,,,,
1983,16.525000,-0.050660,-0.859508,-0.019089,-0.508247,-39.150684,-229.364304,207.312820,-55.077995,-225.847565,180.372345,-7.713608,-231.863251,206.986282,-54.660500,-230.382080,234.579742,-55.044083,-225.906433,180.582977,-7.877747,-231.849503,207.094620,-54.495949,-230.366272,234.226334,,,,,,
1984,16.533333,-0.052030,-0.859522,-0.019749,-0.508059,-39.091705,-229.606476,207.473495,-55.021774,-225.994476,180.547272,-7.658969,-232.157257,207.130341,-54.594421,-230.667694,234.742798,-54.968616,-226.018173,180.912781,-7.825639,-232.135742,207.190292,-54.451752,-230.635864,234.298737,,,,,,
1985,16.541667,-0.052150,-0.859769,-0.019272,-0.507648,-39.025402,-229.916656,207.751709,-54.980350,-226.312195,180.839188,-7.594678,-232.488068,207.378479,-54.501228,-230.949722,235.037369,-54.885391,-226.351654,181.211411,-7.757498,-232.475159,207.384781,-54.403446,-230.925339,234.655380,,,,,,
1986,16.550000,-0.051805,-0.860433,-0.015811,-0.506677,-38.958054,-230.072174,207.920242,-54.975418,-226.590240,181.028687,-7.535800,-232.734512,207.478729,-54.362999,-230.891724,235.253220,-54.855461,-226.614746,181.207214,-7.747103,-232.715714,207.467926,-54.272987,-230.886261,235.089432,,,,,,
1987,16.558333,-0.053579,-0.860828,-0.014849,-0.505850,-38.895699,-230.315399,208.102890,-54.952374,-226.764160,181.243851,-7.485166,-233.102112,207.598587,-54.249611,-231.079926,235.466171,-54.797382,-226.789001,181.460434,-7.660577,-233.100693,207.543610,-54.218887,-231.098160,235.338318,,,,,,
1988,16.566667,-0.054558,-0.861409,-0.012924,-0.504807,-38.874771,-230.549057,208.285110,-54.989151,-227.000717,181.460281,-7.475723,-233.448074,207.704895,-54.159492,-231.198349,235.690063,-54.767334,-227.036194,181.618683,-7.639519,-233.434570,207.551193,-54.212749,-231.207611,235.702576,,,,,,
1989,16.575000,-0.052795,-0.860750,-0.013159,-0.506111,-38.780682,-230.975601,208.194763,-54.826050,-227.518478,181.316696,-7.371012,-233.775940,207.712524,-54.145023,-231.632355,235.554977,-54.673450,-227.566132,181.309830,-7.593235,-233.761658,207.672516,-54.081127,-231.685410,235.519562,,,,,,
1990,16.583333,-0.058330,-0.861422,-0.012228,-0.504382,-38.744064,-231.343643,208.390991,-54.856888,-227.608276,181.590637,-7.367216,-234.466736,207.773972,-54.008133,-231.955917,235.808304,-54.653156,-227.631058,181.885666,-7.491548,-234.491592,207.632523,-54.065948,-231.967407,235.722870,,,,,,
1991,16.591667,-0.058842,-0.861830,-0.010857,-0.503655,-38.684834,-231.664597,208.403397,-54.838680,-227.941193,181.626053,-7.316105,-234.857880,207.734314,-53.899765,-232.194717,235.849701,-54.574017,-227.999680,181.882675,-7.429949,-234.836304,207.518173,-54.011547,-232.192001,235.802246,,,,,,
1992,16.600000,-0.056646,-0.861681,-0.010751,-0.504165,-38.622078,-231.995010,208.681824,-54.760761,-228.396225,181.878326,-7.241212,-235.075348,208.053848,-53.864304,-232.513458,236.113220,-54.557434,-228.428055,182.031097,-7.343576,-235.053024,207.892944,-53.947762,-232.506180,236.127289,,,,,,
1993,16.608333,-0.057578,-0.862775,-0.007971,-0.502236,-38.556316,-232.181671,208.855209,-54.807270,-228.612000,182.115738,-7.192135,-235.397690,208.089340,-53.669582,-232.535294,236.360474,-54.522678,-228.632248,182.184525,-7.294821,-235.384140,207.775040,-53.846272,-232.504745,236.580185,,,,,,
1994,16.616667,-0.055477,-0.862448,-0.008388,-0.503026,-38.474941,-232.517532,208.928192,-54.692501,-229.052185,182.154739,-7.096853,-235.609344,208.222610,-53.635513,-232.891037,236.407166,-54.449493,-229.072906,182.100067,-7.228103,-235.582077,208.021286,-53.747902,-232.898026,236.671204,,,,,,
1995,16.625000,-0.054570,-0.862826,-0.007004,-0.502497,-38.397282,-232.813995,209.026459,-54.653912,-229.439255,182.265137,-7.019546,-235.901169,208.285995,-53.518436,-233.101562,236.528152,-54.363487,-229.455170,182.062271,-7.180355,-235.870407,208.061234,-53.645760,-233.119644,237.001740,,,,,,
1996,16.633333,-0.055405,-0.862490,-0.008771,-0.502955,-38.289215,-232.948578,209.234039,-54.511829,-229.475677,182.464630,-6.909631,-236.023804,208.522781,-53.446232,-233.346222,236.714615,-54.249683,-229.497452,182.404678,-7.069949,-235.993546,208.317154,-53.546497,-233.355179,236.984680,,,,,,
1997,16.641667,-0.055654,-0.862329,-0.005954,-0.503245,-38.200615,-233.272461,209.506485,-54.402672,-229.870468,182.715515,-6.831069,-236.454056,208.820587,-53.368149,-233.492859,236.983261,-54.133564,-229.886719,182.537781,-6.982351,-236.425156,208.612381,-53.483429,-233.508057,237.405365,,,,,,
1998,16.650000,-0.055803,-0.862303,-0.004959,-0.503285,-38.102402,-233.454407,209.653442,-54.300636,-230.074081,182.857422,-6.736908,-236.676636,208.972031,-53.269711,-233.612488,237.130768,-54.072144,-230.084717,182.648834,-6.823013,-236.654953,208.770035,-53.423527,-233.626572,237.608734,,,,,,
1999,16.658333,-0.054464,-0.861867,-0.007681,-0.504143,-38.025753,-233.817078,209.768448,-54.180931,-230.430222,182.947281,-6.643113,-236.880554,209.146973,-53.253262,-234.140427,237.210999,-53.984703,-230.435486,182.735291,-6.759032,-236.859238,209.002502,-53.328438,-234.159592,237.605087,,,,,,
2000,16.666667,-0.051596,-0.862224,-0.005683,-0.503860,-37.957607,-234.115982,209.879333,-54.149921,-230.946487,183.054001,-6.566633,-237.090118,209.244873,-53.156322,-234.311356,237.339066,-53.930374,-230.973221,182.700134,-6.688686,-237.074020,209.081329,-53.240082,-234.309967,237.950958,,,,,,
2001,16.675000,-0.052110,-0.861914,-0.009583,-0.504278,-37.875809,-234.323837,210.069412,-54.039528,-231.009750,183.244308,-6.475154,-237.199112,209.458755,-53.112797,-234.762650,237.505112,-53.840664,-231.016907,183.081100,-6.609099,-237.176956,209.317490,-53.172485,-234.779602,237.830750,,,,,,
2002,16.683333,-0.052691,-0.861462,-0.011506,-0.504951,-37.815483,-234.543594,210.493820,-53.933735,-231.140640,183.652481,-6.411251,-237.389038,209.928833,-53.101513,-235.101074,237.900070,-53.721142,-231.160629,183.660828,-6.550052,-237.364517,209.765259,-53.172424,-235.105453,238.049393,,,,,,
2003,16.691667,-0.050523,-0.860538,-0.013656,-0.506691,-37.720688,-234.670029,210.647598,-53.745335,-231.323425,183.743210,-6.298468,-237.333603,210.211060,-53.118309,-235.353058,237.988449,-53.659611,-231.330109,183.732819,-6.404943,-237.321335,210.172821,-53.100399,-235.358215,238.034607,,,,,,
2004,16.700000,-0.053907,-0.860229,-0.011974,-0.506909,-37.684910,-235.051453,210.858429,-53.672283,-231.569748,183.948990,-6.283548,-237.952423,210.433807,-53.098949,-235.632156,238.192413,-53.601028,-231.589386,183.980042,-6.399321,-238.014069,210.402588,-53.071651,-235.643814,238.220474,,,,,,
2005,16.708333,-0.052667,-0.859701,-0.010896,-0.507958,-37.657406,-235.340393,210.968628,-53.587360,-231.960495,184.012222,-6.252416,-238.212494,210.624039,-53.132481,-235.848160,238.269531,-53.538536,-231.980759,183.864319,-6.378160,-238.222580,210.628662,-53.065937,-235.864059,238.402832,,,,,,
2006,16.716667,-0.050666,-0.859407,-0.012350,-0.508625,-37.604294,-235.809067,210.870117,-53.506264,-232.495834,183.888916,-6.185155,-238.528000,210.576019,-53.121517,-236.403381,238.145355,-53.464836,-232.489380,183.746841,-6.373235,-238.515579,210.635574,-52.979595,-236.422089,238.231644,,,,,,
2007,16.725000,-0.051142,-0.859643,-0.014495,-0.508123,-37.523808,-236.106857,211.124603,-53.454632,-232.702240,184.171814,-6.101176,-238.780487,210.790970,-53.015656,-236.837830,238.410919,-53.415813,-232.703445,184.145401,-6.264920,-238.769836,210.837204,-52.900085,-236.846771,238.394882,,,,,,
2008,16.733333,-0.050072,-0.859354,-0.013550,-0.508743,-37.461403,-236.431351,211.077332,-53.360161,-233.114548,184.094666,-6.036155,-239.079681,210.791702,-52.987942,-237.099792,238.345551,-53.299023,-233.137192,183.926910,-6.222361,-239.077621,210.814621,-52.868664,-237.107727,238.409393,,,,,,
2009,16.741667,-0.049823,-0.859343,-0.017436,-0.508669,-37.423420,-236.937286,211.096771,-53.329376,-233.516678,184.131317,-5.986787,-239.445999,210.803375,-52.954144,-237.849167,238.355545,-53.358696,-233.518860,184.190826,-6.141593,-239.443558,210.932739,-52.753357,-237.849197,238.145905,,,,,,
2010,16.750000,-0.051719,-0.859542,-0.018754,-0.508095,-37.367462,-237.083679,211.238693,-53.297161,-233.518799,184.305969,-5.935956,-239.650070,210.899170,-52.869320,-238.082138,238.510864,-53.318531,-233.530655,184.471710,-6.065360,-239.648010,211.001434,-52.693611,-238.070770,238.199188,,,,,,
2011,16.758333,-0.052568,-0.859169,-0.017743,-0.508676,-37.266834,-237.345490,211.504776,-53.153957,-233.764923,184.548981,-5.841568,-239.992249,211.206696,-52.805023,-238.279282,238.758545,-53.150017,-233.801895,184.689621,-6.022951,-240.006348,211.354553,-52.586052,-238.275131,238.481201,,,,,,
2012,16.766667,-0.052708,-0.859225,-0.017193,-0.508586,-37.179264,-237.714066,211.579529,-53.070976,-234.142334,184.625290,-5.756185,-240.385925,211.274918,-52.710674,-238.613953,238.838318,-53.104401,-234.184113,184.715240,-5.901651,-240.406250,211.404724,-52.496197,-238.626282,238.561111,,,,,,
2013,16.775000,-0.054460,-0.859415,-0.019775,-0.507986,-37.087433,-237.918823,211.790512,-53.005150,-234.172592,184.875305,-5.665604,-240.599411,211.437317,-52.591591,-238.984451,239.058838,-52.985794,-234.198700,185.156082,-5.832547,-240.592041,211.517288,-52.408867,-238.963760,238.641418,,,,,,
2014,16.783333,-0.053787,-0.859323,-0.021383,-0.508148,-37.010971,-238.161728,212.107315,-52.923656,-234.404053,185.190735,-5.581632,-240.754395,211.766693,-52.527668,-239.326721,239.364426,-52.891224,-234.436493,185.520660,-5.765049,-240.745865,211.843338,-52.334038,-239.300491,238.892487,,,,,,
2015,16.791667,-0.057715,-0.860768,-0.017968,-0.505395,-36.937706,-238.534973,212.002182,-52.993362,-234.662415,185.186996,-5.538713,-241.440887,211.454529,-52.281090,-239.501602,239.364960,-52.845787,-234.720795,185.559372,-5.651603,-241.486435,211.310654,-52.281143,-239.465012,239.072479,,,,,,
2016,16.800000,-0.057321,-0.861132,-0.015687,-0.504897,-36.867138,-238.935455,212.041550,-52.956348,-235.152496,185.233688,-5.473573,-241.893021,211.460114,-52.171535,-239.760834,239.430786,-52.759834,-235.192749,185.487640,-5.561897,-241.872330,211.313766,-52.254047,-239.746414,239.354813,,,,,,
2017,16.808333,-0.055279,-0.860041,-0.014930,-0.507003,-36.729790,-239.375366,212.000397,-52.702164,-235.729401,185.103806,-5.326379,-242.254333,211.577148,-52.160873,-240.142365,239.320160,-52.591629,-235.746841,185.190552,-5.498280,-242.235947,211.548874,-52.107094,-240.142792,239.264374,,,,,,
2018,16.816667,-0.056040,-0.860568,-0.012039,-0.506100,-36.679062,-239.641602,212.229492,-52.701706,-236.039841,185.356873,-5.289003,-242.652878,211.742065,-52.046532,-240.232086,239.589447,-52.562595,-236.054413,185.369812,-5.438278,-242.632843,211.665909,-52.040260,-240.236755,239.646667,,,,,,
2019,16.825000,-0.057836,-0.860842,-0.011530,-0.505444,-36.622242,-239.894638,212.462158,-52.672356,-236.208664,185.617355,-5.243879,-243.017151,211.924362,-51.950535,-240.458099,239.844650,-52.479671,-236.231262,185.784119,-5.358145,-243.000061,211.792831,-52.007488,-240.468353,239.835632,,,,,,
2020,16.833333,-0.058867,-0.861241,-0.010899,-0.504658,-36.542336,-240.138489,212.560547,-52.633507,-236.413803,185.745682,-5.172439,-243.334641,211.964478,-51.821121,-240.667007,239.971405,-52.415764,-236.438354,185.810013,-5.267960,-243.309082,211.767838,-51.923656,-240.676331,240.067581,,,,,,
2021,16.841667,-0.056790,-0.860978,-0.010696,-0.505350,-36.527859,-240.509888,212.740753,-52.591530,-236.906326,185.892868,-5.146649,-243.603088,212.199005,-51.845440,-241.020203,240.130295,-52.407658,-236.930344,185.966064,-5.277121,-243.580063,212.066910,-51.892063,-241.019531,240.184357,,,,,,
2022,16.850000,-0.055665,-0.861103,-0.011671,-0.505240,-36.432266,-240.697952,212.896713,-52.511345,-237.126785,186.053726,-5.042203,-243.698624,212.347595,-51.743298,-241.268417,240.288727,-52.338432,-237.144867,186.070801,-5.199378,-243.675049,212.238373,-51.759861,-241.273209,240.372787,,,,,,
2023,16.858333,-0.056713,-0.861397,-0.011872,-0.504616,-36.369820,-240.996414,213.058853,-52.480152,-237.360931,186.243271,-4.985250,-244.045013,212.462189,-51.644100,-241.583313,240.471039,-52.282246,-237.387741,186.340622,-5.112090,-244.021317,212.314224,-51.704926,-241.580933,240.518311,,,,,,
2024,16.866667,-0.056667,-0.861539,-0.010253,-0.504414,-36.279102,-241.213959,213.346222,-52.401928,-237.629227,186.531326,-4.899654,-244.312424,212.737106,-51.535767,-241.700226,240.770172,-52.178627,-237.658203,186.520584,-5.071085,-244.282913,212.608292,-51.573502,-241.693176,240.954681,,,,,,
2025,16.875000,-0.057978,-0.862385,-0.005276,-0.502895,-36.183292,-241.440231,213.516434,-52.389591,-237.930069,186.741989,-4.829515,-244.767746,212.802689,-51.330826,-241.622879,241.004501,-52.111389,-237.958817,186.549286,-4.998456,-244.756119,212.588165,-51.421337,-241.605804,241.451889,,,,,,
2026,16.883333,-0.058454,-0.862307,-0.004193,-0.502984,-36.110153,-241.720123,213.777145,-52.307018,-238.216309,186.996155,-4.762746,-245.108795,213.071259,-51.260738,-241.835251,241.263901,-52.019043,-238.234360,186.787125,-4.912862,-245.077652,212.842987,-51.399082,-241.851685,241.754105,,,,,,
2027,16.891667,-0.056248,-0.861830,-0.007011,-0.504020,-36.018169,-241.889435,213.940445,-52.167858,-238.424332,187.125946,-4.647419,-245.070282,213.308289,-51.239281,-242.173676,241.386978,-51.950161,-238.426346,186.851303,-4.775276,-245.013779,213.167770,-51.305328,-242.214035,241.833176,,,,,,
2028,16.900000,-0.052852,-0.861652,-0.008479,-0.504669,-35.986622,-242.227371,214.055954,-52.120605,-238.906036,187.213837,-4.592546,-245.179565,213.474121,-51.246758,-242.596527,241.479813,-51.956078,-238.932602,186.917542,-4.722991,-245.149887,213.369034,-51.273933,-242.644623,241.887161,,,,,,
