0.00017,0.00017,0.00017,0.00017,-0.00004,-0.00004,-0.00004,-0.00004
0.00033,0.00033,0.00033,0.00033,-0.00009,-0.00009,-0.00009,-0.00009
0.00034,0.00034,0.00034,0.00034,-0.00009,-0.00009,-0.00009,-0.00009
0.00034,0.00034,0.00034,0.00034,-0.00009,-0.00009,-0.00009,-0.00009
0.00034,0.00034,0.00034,0.00034,-0.00009,-0.00009,-0.00009,-0.00009
0.00034,0.00034,0.00034,0.00034,-0.00009,-0.00009,-0.00009,-0.00009
0.00034,0.00034,0.00034,0.00034,-0.00009,-0.00009,-0.00009,-0.00009
0.00034,0.00034,0.00034,0.00034,-0.00009,-0.00009,-0.00009,-0.00009
0.00034,0.00034,0.00034,0.00034,-0.00009,-0.00009,-0.00009,-0.00009
0.00034,0.00034,0.00034,0.00034,-0.00009,-0.00009,-0.00009,-0.00009
0.00035,0.00035,0.00035,0.00035,-0.00010,-0.00010,-0.00010,-0.00010
0.00035,0.00035,0.00035,0.00035,-0.00010,-0.00010,-0.00010,-0.00010
0.00034,0.00034,0.00034,0.00034,-0.00010,-0.00010,-0.00010,-0.00010
0.00034,0.00034,0.00034,0.00034,-0.00010,-0.00010,-0.00010,-0.00010
0.00035,0.00035,0.00035,0.00035,-0.00010,-0.00010,-0.00010,-0.00010
0.00034,0.00034,0.00034,0.00034,-0.00010,-0.00010,-0.00010,-0.00010
0.00034,0.00034,0.00034,0.00034,-0.00011,-0.00011,-0.00011,-0.00011
0.00035,0.00035,0.00035,0.00035,-0.00011,-0.00011,-0.00011,-0.00011
0.00034,0.00034,0.00034,0.00034,-0.00011,-0.00011,-0.00011,-0.00011
0.00034,0.00034,0.00034,0.00034,-0.00012,-0.00012,-0.00012,-0.00012
0.00034,0.00034,0.00034,0.00034,-0.00012,-0.00012,-0.00012,-0.00012
0.00034,0.00034,0.00034,0.00034,-0.00013,-0.00013,-0.00013,-0.00013
0.00034,0.00034,0.00034,0.00034,-0.00013,-0.00013,-0.00013,-0.00013
0.00034,0.00034,0.00034,0.00034,-0.00014,-0.00014,-0.00014,-0.00014
0.00034,0.00034,0.00034,0.00034,-0.00014,-0.00014,-0.00014,-0.00014
0.00034,0.00034,0.00034,0.00034,-0.00015,-0.00015,-0.00015,-0.00015
0.00034,0.00034,0.00034,0.00034,-0.00016,-0.00016,-0.00016,-0.00016
0.00034,0.00034,0.00034,0.00034,-0.00016,-0.00016,-0.00016,-0.00016
0.00034,0.00034,0.00034,0.00034,-0.00017,-0.00017,-0.00017,-0.00017
0.00034,0.00034,0.00034,0.00034,-0.00018,-0.00018,-0.00018,-0.00018
0.00033,0.00033,0.00033,0.00033,-0.00019,-0.00019,-0.00019,-0.00019
0.00033,0.00033,0.00033,0.00033,-0.00020,-0.00020,-0.00020,-0.00020
0.00033,0.00033,0.00033,0.00033,-0.00021,-0.00021,-0.00021,-0.00021
0.00033,0.00033,0.00033,0.00033,-0.00022,-0.00022,-0.00022,-0.00022
0.00033,0.00033,0.00033,0.00033,-0.00023,-0.00023,-0.00023,-0.00023
0.00033,0.00033,0.00033,0.00033,-0.00025,-0.00025,-0.00025,-0.00025
0.00033,0.00033,0.00033,0.00033,-0.00026,-0.00026,-0.00026,-0.00026
0.00033,0.00033,0.00033,0.00033,-0.00027,-0.00027,-0.00027,-0.00027
0.00033,0.00033,0.00033,0.00033,-0.00029,-0.00029,-0.00029,-0.00029
0.00033,0.00033,0.00033,0.00033,-0.00030,-0.00030,-0.00030,-0.00030
0.00032,0.00032,0.00032,0.00032,-0.00032,-0.00032,-0.00032,-0.00032
0.00032,0.00032,0.00032,0.00032,-0.00034,-0.00034,-0.00034,-0.00034
0.00032,0.00032,0.00032,0.00032,-0.00035,-0.00035,-0.00035,-0.00035
0.00032,0.00032,0.00032,0.00032,-0.00037,-0.00037,-0.00037,-0.00037
0.00032,0.00032,0.00032,0.00032,-0.00039,-0.00039,-0.00039,-0.00039
0.00032,0.00032,0.00032,0.00032,-0.00041,-0.00041,-0.00041,-0.00041
0.00031,0.00031,0.00031,0.00031,-0.00044,-0.00044,-0.00044,-0.00044
0.00031,0.00031,0.00031,0.00031,-0.00046,-0.00046,-0.00046,-0.00046
0.00031,0.00031,0.00031,0.00031,-0.00048,-0.00048,-0.00048,-0.00048
0.00031,0.00031,0.00031,0.00031,-0.00051,-0.00050,-0.00050,-0.00051
0.00031,0.00031,0.00031,0.00031,-0.00053,-0.00053,-0.00053,-0.00053
0.00030,0.00030,0.00030,0.00030,-0.00056,-0.00056,-0.00056,-0.00056
0.00030,0.00030,0.00030,0.00030,-0.00058,-0.00058,-0.00058,-0.00058
0.00030,0.00030,0.00030,0.00030,-0.00061,-0.00061,-0.00061,-0.00061
0.00030,0.00030,0.00030,0.00030,-0.00064,-0.00064,-0.00064,-0.00064
0.00030,0.00030,0.00030,0.00030,-0.00067,-0.00067,-0.00067,-0.00067
0.00029,0.00029,0.00029,0.00029,-0.00070,-0.00070,-0.00070,-0.00070
0.00029,0.00029,0.00029,0.00029,-0.00073,-0.00073,-0.00073,-0.00073
0.00029,0.00029,0.00029,0.00029,-0.00077,-0.00077,-0.00077,-0.00077
0.00029,0.00028,0.00028,0.00029,-0.00080,-0.00080,-0.00080,-0.00080
0.00028,0.00028,0.00028,0.00028,-0.00084,-0.00084,-0.00084,-0.00084
0.00028,0.00028,0.00028,0.00028,-0.00087,-0.00087,-0.00087,-0.00087
0.00028,0.00028,0.00028,0.00028,-0.00091,-0.00091,-0.00091,-0.00091
0.00027,0.00027,0.00027,0.00027,-0.00095,-0.00095,-0.00095,-0.00095
0.00027,0.00027,0.00027,0.00027,-0.00099,-0.00099,-0.00099,-0.00099
0.00027,0.00027,0.00027,0.00027,-0.00103,-0.00103,-0.00103,-0.00103
0.00026,0.00026,0.00026,0.00026,-0.00108,-0.00108,-0.00108,-0.00108
0.00026,0.00026,0.00026,0.00026,-0.00112,-0.00112,-0.00112,-0.00112
0.00025,0.00025,0.00025,0.00025,-0.00116,-0.00116,-0.00116,-0.00116
0.00025,0.00025,0.00025,0.00025,-0.00121,-0.00121,-0.00121,-0.00121
0.00025,0.00025,0.00025,0.00025,-0.00126,-0.00126,-0.00126,-0.00126
0.00024,0.00024,0.00024,0.00024,-0.00131,-0.00131,-0.00131,-0.00131
0.00024,0.00024,0.00024,0.00024,-0.00136,-0.00136,-0.00136,-0.00136
0.00024,0.00023,0.00023,0.00024,-0.00141,-0.00141,-0.00141,-0.00141
0.00023,0.00023,0.00023,0.00023,-0.00146,-0.00146,-0.00146,-0.00146
0.00023,0.00023,0.00023,0.00023,-0.00152,-0.00152,-0.00152,-0.00152
0.00022,0.00022,0.00022,0.00022,-0.00157,-0.00157,-0.00157,-0.00157
0.00022,0.00022,0.00022,0.00022,-0.00163,-0.00163,-0.00163,-0.00163
0.00021,0.00021,0.00021,0.00021,-0.00169,-0.00169,-0.00169,-0.00169
0.00021,0.00021,0.00021,0.00021,-0.00174,-0.00174,-0.00174,-0.00174
0.00020,0.00020,0.00020,0.00020,-0.00181,-0.00181,-0.00181,-0.00181
0.00020,0.00020,0.00020,0.00020,-0.00187,-0.00187,-0.00187,-0.00187
0.00019,0.00019,0.00019,0.00019,-0.00193,-0.00193,-0.00193,-0.00193
0.00019,0.00019,0.00019,0.00019,-0.00200,-0.00200,-0.00200,-0.00200
0.00018,0.00018,0.00018,0.00018,-0.00206,-0.00206,-0.00206,-0.00206
0.00018,0.00018,0.00018,0.00018,-0.00213,-0.00213,-0.00213,-0.00213
0.00017,0.00017,0.00017,0.00017,-0.00220,-0.00220,-0.00220,-0.00220
0.00016,0.00016,0.00016,0.00016,-0.00227,-0.00227,-0.00227,-0.00227
0.00016,0.00016,0.00016,0.00016,-0.00234,-0.00234,-0.00234,-0.00234
0.00015,0.00015,0.00015,0.00015,-0.00242,-0.00242,-0.00242,-0.00242
0.00015,0.00015,0.00015,0.00015,-0.00249,-0.00249,-0.00249,-0.00249
0.00014,0.00014,0.00014,0.00014,-0.00257,-0.00257,-0.00257,-0.00257
0.00013,0.00013,0.00013,0.00013,-0.00265,-0.00265,-0.00265,-0.00265
0.00013,0.00013,0.00013,0.00013,-0.00273,-0.00273,-0.00273,-0.00273
0.00012,0.00012,0.00012,0.00012,-0.00281,-0.00281,-0.00281,-0.00281
0.00011,0.00011,0.00011,0.00011,-0.00289,-0.00289,-0.00289,-0.00289
0.00011,0.00011,0.00011,0.00011,-0.00298,-0.00298,-0.00298,-0.00298
0.00010,0.00010,0.00010,0.00010,-0.00306,-0.00306,-0.00306,-0.00306
0.00009,0.00009,0.00009,0.00009,-0.00315,-0.00315,-0.00315,-0.00315
0.00008,0.00008,0.00008,0.00008,-0.00324,-0.00324,-0.00324,-0.00324
0.00008,0.00008,0.00008,0.00008,-0.00333,-0.00333,-0.00333,-0.00333
0.00007,0.00007,0.00007,0.00007,-0.00342,-0.00342,-0.00342,-0.00342
0.00006,0.00006,0.00006,0.00006,-0.00352,-0.00352,-0.00352,-0.00352
0.00005,0.00005,0.00005,0.00005,-0.00361,-0.00361,-0.00361,-0.00361
0.00004,0.00004,0.00004,0.00004,-0.00371,-0.00371,-0.00371,-0.00371
0.00004,0.00004,0.00004,0.00004,-0.00381,-0.00381,-0.00381,-0.00381
0.00003,0.00003,0.00003,0.00003,-0.00391,-0.00391,-0.00391,-0.00391
0.00002,0.00002,0.00002,0.00002,-0.00401,-0.00401,-0.00401,-0.00401
0.00001,0.00001,0.00001,0.00001,-0.00412,-0.00412,-0.00412,-0.00412
0.00000,0.00000,0.00000,0.00000,-0.00422,-0.00422,-0.00422,-0.00422
-0.00001,-0.00001,-0.00001,-0.00001,-0.00433,-0.00433,-0.00433,-0.00433
-0.00002,-0.00002,-0.00002,-0.00002,-0.00444,-0.00444,-0.00444,-0.00444
-0.00003,-0.00003,-0.00003,-0.00003,-0.00455,-0.00455,-0.00455,-0.00455
-0.00003,-0.00003,-0.00003,-0.00003,-0.00466,-0.00466,-0.00466,-0.00466
-0.00004,-0.00004,-0.00004,-0.00004,-0.00478,-0.00478,-0.00478,-0.00478
-0.00005,-0.00005,-0.00005,-0.00005,-0.00489,-0.00489,-0.00489,-0.00489
-0.00006,-0.00006,-0.00006,-0.00006,-0.00501,-0.00501,-0.00501,-0.00501
-0.00007,-0.00007,-0.00007,-0.00007,-0.00513,-0.00513,-0.00513,-0.00513
-0.00008,-0.00008,-0.00008,-0.00008,-0.00525,-0.00525,-0.00525,-0.00525
-0.00009,-0.00009,-0.00009,-0.00009,-0.00538,-0.00538,-0.00538,-0.00538
-0.00010,-0.00010,-0.00010,-0.00010,-0.00550,-0.00550,-0.00550,-0.00550
-0.00012,-0.00012,-0.00012,-0.00012,-0.00563,-0.00563,-0.00563,-0.00563
-0.00013,-0.00013,-0.00013,-0.00013,-0.00576,-0.00576,-0.00576,-0.00576
-0.00014,-0.00014,-0.00014,-0.00014,-0.00589,-0.00589,-0.00589,-0.00589
-0.00015,-0.00015,-0.00015,-0.00015,-0.00602,-0.00602,-0.00602,-0.00602
-0.00016,-0.00016,-0.00016,-0.00016,-0.00615,-0.00615,-0.00615,-0.00615
-0.00017,-0.00017,-0.00017,-0.00017,-0.00629,-0.00629,-0.00629,-0.00629
-0.00018,-0.00018,-0.00018,-0.00018,-0.00643,-0.00643,-0.00643,-0.00643
-0.00019,-0.00019,-0.00019,-0.00019,-0.00657,-0.00657,-0.00657,-0.00657
-0.00021,-0.00021,-0.00021,-0.00021,-0.00671,-0.00671,-0.00671,-0.00671
-0.00022,-0.00022,-0.00022,-0.00022,-0.00685,-0.00685,-0.00685,-0.00685
-0.00023,-0.00023,-0.00023,-0.00023,-0.00700,-0.00700,-0.00700,-0.00700
-0.00024,-0.00024,-0.00024,-0.00024,-0.00714,-0.00714,-0.00714,-0.00714
-0.00026,-0.00026,-0.00026,-0.00026,-0.00729,-0.00729,-0.00729,-0.00729
-0.00027,-0.00027,-0.00027,-0.00027,-0.00744,-0.00744,-0.00744,-0.00744
-0.00028,-0.00028,-0.00028,-0.00028,-0.00760,-0.00760,-0.00760,-0.00760
-0.00029,-0.00029,-0.00029,-0.00029,-0.00775,-0.00775,-0.00775,-0.00775
-0.00031,-0.00031,-0.00031,-0.00031,-0.00791,-0.00791,-0.00791,-0.00791
-0.00032,-0.00032,-0.00032,-0.00032,-0.00806,-0.00806,-0.00806,-0.00806
-0.00033,-0.00033,-0.00033,-0.00033,-0.00823,-0.00823,-0.00823,-0.00823
-0.00035,-0.00035,-0.00035,-0.00035,-0.00839,-0.00839,-0.00839,-0.00839
-0.00036,-0.00036,-0.00036,-0.00036,-0.00855,-0.00855,-0.00855,-0.00855
-0.00038,-0.00038,-0.00038,-0.00038,-0.00872,-0.00872,-0.00872,-0.00872
-0.00039,-0.00039,-0.00039,-0.00039,-0.00888,-0.00888,-0.00888,-0.00888
-0.00041,-0.00041,-0.00041,-0.00041,-0.00905,-0.00905,-0.00905,-0.00905
-0.00042,-0.00042,-0.00042,-0.00042,-0.00923,-0.00923,-0.00923,-0.00923
-0.00043,-0.00043,-0.00043,-0.00043,-0.00940,-0.00940,-0.00940,-0.00940
-0.00045,-0.00045,-0.00045,-0.00045,-0.00957,-0.00957,-0.00957,-0.00957
-0.00046,-0.00046,-0.00046,-0.00046,-0.00975,-0.00975,-0.00975,-0.00975
-0.00048,-0.00048,-0.00048,-0.00048,-0.00993,-0.00993,-0.00993,-0.00993
