21:45:24.592, 7, 0
21:45:24.592, 8, 0
21:45:25.093, 5, 0
21:45:25.093, 6, 0
21:45:25.093, 7, 0
21:45:25.093, 8, 0
21:45:25.594, 5, 0
21:45:25.594, 6, 0
21:45:25.595, 7, 0
21:45:25.595, 8, 0
21:45:26.096, 5, 0
21:45:26.096, 6, 0
21:45:26.096, 7, 0
21:45:26.097, 8, 0
21:45:26.597, 5, 0
21:45:26.597, 6, 0
21:45:26.597, 7, 0
21:45:26.598, 8, 0
21:45:27.098, 5, 0
21:45:27.098, 6, 0
21:45:27.098, 7, 0
21:45:27.099, 8, 0
21:45:27.599, 5, 0
21:45:27.599, 6, 0
21:45:27.600, 7, 0
21:45:27.600, 8, 0
21:45:28.101, 5, 0
21:45:28.102, 6, 0
21:45:28.102, 7, 0
21:45:28.102, 8, 0
21:45:28.603, 5, 0
21:45:28.603, 6, 0
21:45:28.603, 7, 0
21:45:28.603, 8, 0
21:45:29.104, 5, 0
21:45:29.104, 6, 0
21:45:29.104, 7, 0
21:45:29.104, 8, 0
21:45:29.605, 5, 0
21:45:29.605, 6, 0
21:45:29.605, 7, 0
21:45:29.606, 8, 0
21:45:30.106, 5, 0
21:45:30.106, 6, 0
21:45:30.106, 7, 0
21:45:30.107, 8, 0
21:45:30.607, 5, 0
21:45:30.607, 6, 0
21:45:30.607, 7, 0
21:45:30.608, 8, 0
21:45:31.108, 5, 0
21:45:31.108, 6, 0
21:45:31.108, 7, 0
21:45:31.109, 8, 0
21:45:31.609, 5, 0
21:45:31.609, 6, 0
21:45:31.610, 7, 0
21:45:31.611, 8, 0
21:45:32.111, 5, 0
21:45:32.111, 6, 0
21:45:32.112, 7, 0
21:45:32.114, 8, 0
21:45:32.614, 5, 0
21:45:32.615, 6, 0
21:45:32.616, 7, 0
21:45:32.616, 8, 0
21:45:33.117, 5, 0
21:45:33.117, 6, 0
21:45:33.118, 7, 0
21:45:33.119, 8, 0
21:45:33.620, 5, 0
21:45:33.620, 6, 0
21:45:33.620, 7, 0
21:45:33.620, 8, 0
21:45:34.121, 5, 0
21:45:34.121, 6, 0
21:45:34.121, 7, 0
21:45:34.122, 8, 0
21:45:34.622, 5, 0
21:45:34.622, 6, 0
21:45:34.623, 7, 0
21:45:34.623, 8, 0
21:45:35.123, 5, 0
21:45:35.123, 6, 0
21:45:35.124, 7, 0
21:45:35.124, 8, 0
21:45:35.624, 5, 0
21:45:35.625, 6, 0
21:45:35.625, 7, 0
21:45:35.625, 8, 0
21:45:36.126, 5, 0
21:45:36.126, 6, 0
21:45:36.126, 7, 0
21:45:36.126, 8, 0
21:45:36.627, 5, 0
21:45:36.628, 6, 0
21:45:36.628, 7, 0
21:45:36.628, 8, 0
21:45:37.129, 5, 0
21:45:37.129, 6, 0
21:45:37.129, 7, 0
21:45:37.130, 8, 0
21:45:37.630, 5, 0
21:45:37.630, 6, 0
21:45:37.630, 7, 0
21:45:37.631, 8, 0
21:45:38.131, 5, 0
21:45:38.131, 6, 0
21:45:38.132, 7, 0
21:45:38.132, 8, 0
21:45:38.632, 5, 0
21:45:38.632, 6, 0
21:45:38.633, 7, 0
21:45:38.633, 8, 0
21:45:39.133, 5, 0
21:45:39.133, 6, 0
21:45:39.134, 7, 0
21:45:39.134, 8, 0
21:45:39.634, 5, 0
21:45:39.635, 6, 0
21:45:39.635, 7, 0
21:45:39.635, 8, 0
21:45:40.136, 5, 0
21:45:40.136, 6, 0
21:45:40.136, 7, 0
21:45:40.137, 8, 0
21:45:40.637, 5, 0
21:45:40.637, 6, 0
21:45:40.637, 7, 0
21:45:40.638, 8, 0
21:45:41.138, 5, 0
21:45:41.138, 6, 0
21:45:41.138, 7, 0
21:45:41.139, 8, 0
21:45:41.639, 5, 0
21:45:41.639, 6, 0
21:45:41.640, 7, 0
21:45:41.640, 8, 0
21:45:42.140, 5, 0
21:45:42.141, 6, 0
21:45:42.141, 7, 0
21:45:42.141, 8, 0
21:45:42.642, 5, 0
21:45:42.642, 6, 0
21:45:42.642, 7, 0
21:45:42.643, 8, 0
21:45:43.143, 5, 0
21:45:43.143, 6, 0
21:45:43.143, 7, 0
21:45:43.144, 8, 0
21:45:43.644, 5, 0
21:45:43.645, 6, 0
21:45:43.645, 7, 0
21:45:43.645, 8, 0
21:45:44.147, 5, 0.00425
21:45:44.147, 6, 0.00425
21:45:44.147, 7, 0.00425
21:45:44.147, 8, 0.00425
21:45:44.648, 5, 0.01257
21:45:44.648, 6, 0.01257
21:45:44.648, 7, 0.01257
21:45:44.649, 8, 0.01257
21:45:45.149, 5, 0.02107
21:45:45.149, 6, 0.02107
21:45:45.150, 7, 0.02107
21:45:45.150, 8, 0.02107
21:45:45.650, 5, 0.02946
21:45:45.651, 6, 0.02946
21:45:45.651, 7, 0.02946
21:45:45.651, 8, 0.02946
21:45:46.152, 5, 0.03772
21:45:46.152, 6, 0.03772
21:45:46.152, 7, 0.03772
21:45:46.153, 8, 0.03772
21:45:46.653, 5, 0.04583
21:45:46.653, 6, 0.04583
21:45:46.654, 7, 0.04583
21:45:46.654, 8, 0.04583
21:45:47.154, 5, 0.05377
21:45:47.155, 6, 0.05377
21:45:47.155, 7, 0.05377
21:45:47.155, 8, 0.05377
21:45:47.656, 5, 0.06154
21:45:47.656, 6, 0.06154
21:45:47.656, 7, 0.06154
21:45:47.656, 8, 0.06154
21:45:48.157, 5, 0.06911
21:45:48.157, 6, 0.06911
21:45:48.157, 7, 0.06911
21:45:48.157, 8, 0.06911
21:45:48.658, 5, 0.07648
21:45:48.658, 6, 0.07648
21:45:48.658, 7, 0.07648
21:45:48.659, 8, 0.07648
21:45:49.160, 5, 0.08364
21:45:49.160, 6, 0.08364
21:45:49.160, 7, 0.08364
21:45:49.161, 8, 0.08364
21:45:49.662, 5, 0.09058
21:45:49.662, 6, 0.09058
21:45:49.662, 7, 0.09058
21:45:49.663, 8, 0.09058
21:45:50.163, 5, 0.09728
21:45:50.163, 6, 0.09728
21:45:50.163, 7, 0.09728
21:45:50.164, 8, 0.09728
21:45:50.664, 5, 0.10373
21:45:50.664, 6, 0.10374
21:45:50.665, 7, 0.10374
21:45:50.665, 8, 0.10373
21:45:51.165, 5, 0.10994
21:45:51.166, 6, 0.10994
21:45:51.166, 7, 0.10994
21:45:51.166, 8, 0.10994
21:45:51.667, 5, 0.11589
21:45:51.667, 6, 0.11589
21:45:51.667, 7, 0.11589
21:45:51.667, 8, 0.11589
21:45:52.168, 5, 0.12157
21:45:52.168, 6, 0.12158
21:45:52.168, 7, 0.12158
21:45:52.168, 8, 0.12157
21:45:52.669, 5, 0.12699
21:45:52.669, 6, 0.12699
21:45:52.669, 7, 0.12699
21:45:52.669, 8, 0.12699
21:45:53.170, 5, 0.13212
21:45:53.170, 6, 0.13212
21:45:53.170, 7, 0.13212
21:45:53.171, 8, 0.13212
21:45:53.671, 5, 0.13698
21:45:53.671, 6, 0.13698
21:45:53.672, 7, 0.13698
21:45:53.672, 8, 0.13698
21:45:54.172, 5, 0.14155
21:45:54.173, 6, 0.14155
21:45:54.174, 7, 0.14155
21:45:54.174, 8, 0.14155
21:45:54.674, 5, 0.14584
21:45:54.675, 6, 0.14584
21:45:54.675, 7, 0.14584
21:45:54.675, 8, 0.14584
21:45:55.176, 5, 0.14984
21:45:55.176, 6, 0.14984
21:45:55.176, 7, 0.14984
21:45:55.176, 8, 0.14984
21:45:55.677, 5, 0.15355
21:45:55.677, 6, 0.15355
21:45:55.677, 7, 0.15355
21:45:55.678, 8, 0.15355
21:45:56.178, 5, 0.15698
21:45:56.178, 6, 0.15698
21:45:56.178, 7, 0.15698
21:45:56.180, 8, 0.15698
21:45:56.680, 5, 0.16013
21:45:56.680, 6, 0.16013
21:45:56.681, 7, 0.16013
21:45:56.681, 8, 0.16013
21:45:57.181, 5, 0.163
21:45:57.181, 6, 0.163
21:45:57.182, 7, 0.163
21:45:57.182, 8, 0.163
21:45:57.682, 5, 0.16559
21:45:57.683, 6, 0.16559
21:45:57.683, 7, 0.16559
21:45:57.683, 8, 0.16559
21:45:58.184, 5, 0.16792
21:45:58.184, 6, 0.16792
21:45:58.184, 7, 0.16792
21:45:58.185, 8, 0.16792
21:45:58.685, 5, 0.16998
21:45:58.685, 6, 0.16998
21:45:58.685, 7, 0.16998
21:45:58.686, 8, 0.16998
21:45:59.186, 5, 0.17179
21:45:59.186, 6, 0.17179
21:45:59.187, 7, 0.17179
21:45:59.187, 8, 0.17179
21:45:59.687, 5, 0.17337
21:45:59.687, 6, 0.17337
21:45:59.687, 7, 0.17337
21:45:59.688, 8, 0.17337
21:46:00.188, 5, 0.17471
21:46:00.188, 6, 0.17471
21:46:00.189, 7, 0.17471
21:46:00.189, 8, 0.17471
21:46:00.689, 5, 0.17583
21:46:00.690, 6, 0.17583
21:46:00.690, 7, 0.17583
21:46:00.690, 8, 0.17583
21:46:01.190, 5, 0.17675
21:46:01.191, 6, 0.17675
21:46:01.191, 7, 0.17675
21:46:01.191, 8, 0.17675
21:46:01.692, 5, 0.17749
21:46:01.692, 6, 0.17749
21:46:01.692, 7, 0.17749
21:46:01.692, 8, 0.17749
21:46:02.193, 5, 0.17805
21:46:02.193, 6, 0.17805
21:46:02.193, 7, 0.17805
21:46:02.193, 8, 0.17805
21:46:02.693, 5, 0.17847
21:46:02.694, 6, 0.17847
21:46:02.694, 7, 0.17847
21:46:02.694, 8, 0.17847
21:46:03.194, 5, 0.17876
21:46:03.194, 6, 0.17876
21:46:03.195, 7, 0.17876
21:46:03.196, 8, 0.17876
21:46:03.697, 5, 0.17893
21:46:03.697, 6, 0.17893
21:46:03.697, 7, 0.17893
21:46:03.697, 8, 0.17893
21:46:04.198, 5, 0.17903
21:46:04.198, 6, 0.17903
21:46:04.198, 7, 0.17903
21:46:04.198, 8, 0.17903
21:46:04.699, 5, 0.17907
21:46:04.699, 6, 0.17907
21:46:04.699, 7, 0.17907
21:46:04.700, 8, 0.17907
21:46:05.200, 5, 0.17907
21:46:05.200, 6, 0.17907
21:46:05.200, 7, 0.17907
21:46:05.201, 8, 0.17907
21:46:05.701, 5, 0.17907
21:46:05.701, 6, 0.17907
21:46:05.702, 7, 0.17907
21:46:05.702, 8, 0.17907
21:46:06.202, 5, 0.17907
21:46:06.203, 6, 0.17907
21:46:06.203, 7, 0.17907
21:46:06.203, 8, 0.17907
21:46:06.703, 5, 0.17903
21:46:06.704, 6, 0.17903
21:46:06.704, 7, 0.17903
21:46:06.704, 8, 0.17903
21:46:07.205, 5, 0.17895
21:46:07.205, 6, 0.17895
21:46:07.205, 7, 0.17895
21:46:07.206, 8, 0.17895
21:46:07.706, 5, 0.17878
21:46:07.706, 6, 0.17878
21:46:07.707, 7, 0.17878
21:46:07.707, 8, 0.17878
21:46:08.207, 5, 0.1785
21:46:08.209, 6, 0.1785
21:46:08.209, 7, 0.1785
21:46:08.209, 8, 0.1785
21:46:08.709, 5, 0.1781
21:46:08.710, 6, 0.1781
21:46:08.710, 7, 0.1781
21:46:08.710, 8, 0.1781
21:46:09.211, 5, 0.17755
21:46:09.212, 6, 0.17755
21:46:09.212, 7, 0.17755
21:46:09.212, 8, 0.17755
21:46:09.713, 5, 0.17684
21:46:09.713, 6, 0.17684
21:46:09.713, 7, 0.17684
21:46:09.713, 8, 0.17684
21:46:10.214, 5, 0.17594
21:46:10.214, 6, 0.17594
21:46:10.214, 7, 0.17594
21:46:10.214, 8, 0.17594
21:46:10.715, 5, 0.17483
21:46:10.715, 6, 0.17483
21:46:10.715, 7, 0.17483
21:46:10.715, 8, 0.17483
21:46:11.216, 5, 0.17351
21:46:11.216, 6, 0.17351
21:46:11.216, 7, 0.17351
21:46:11.216, 8, 0.17351
21:46:11.717, 5, 0.17197
21:46:11.717, 6, 0.17197
21:46:11.717, 7, 0.17197
21:46:11.717, 8, 0.17197
21:46:12.218, 5, 0.17018
21:46:12.218, 6, 0.17018
21:46:12.219, 7, 0.17018
21:46:12.220, 8, 0.17018
21:46:12.720, 5, 0.16814
21:46:12.720, 6, 0.16814
21:46:12.721, 7, 0.16814
21:46:12.721, 8, 0.16814
21:46:13.221, 5, 0.16584
21:46:13.222, 6, 0.16584
21:46:13.222, 7, 0.16584
21:46:13.222, 8, 0.16584
21:46:13.723, 5, 0.16328
21:46:13.723, 6, 0.16328
21:46:13.724, 7, 0.16328
21:46:13.724, 8, 0.16328
21:46:14.225, 5, 0.16044
21:46:14.225, 6, 0.16044
21:46:14.225, 7, 0.16044
21:46:14.225, 8, 0.16044
21:46:14.726, 5, 0.15733
21:46:14.726, 6, 0.15733
21:46:14.727, 7, 0.15733
21:46:14.728, 8, 0.15733
21:46:15.228, 5, 0.15393
21:46:15.228, 6, 0.15393
21:46:15.229, 7, 0.15393
21:46:15.229, 8, 0.15393
21:46:15.729, 5, 0.15025
21:46:15.730, 6, 0.15025
21:46:15.731, 7, 0.15025
21:46:15.731, 8, 0.15025
21:46:16.231, 5, 0.14629
21:46:16.232, 6, 0.14629
21:46:16.232, 7, 0.14629
21:46:16.232, 8, 0.14629
21:46:16.733, 5, 0.14204
21:46:16.733, 6, 0.14204
21:46:16.733, 7, 0.14204
21:46:16.734, 8, 0.14204
21:46:17.234, 5, 0.1375
21:46:17.234, 6, 0.1375
21:46:17.235, 7, 0.1375
21:46:17.235, 8, 0.1375
21:46:17.735, 5, 0.13268
21:46:17.736, 6, 0.13268
21:46:17.736, 7, 0.13268
21:46:17.736, 8, 0.13268
21:46:18.237, 5, 0.12759
21:46:18.237, 6, 0.12759
21:46:18.237, 7, 0.12759
21:46:18.238, 8, 0.12759
21:46:18.738, 5, 0.12221
21:46:18.738, 6, 0.12221
21:46:18.739, 7, 0.12221
21:46:18.739, 8, 0.12221
21:46:19.239, 5, 0.11657
21:46:19.240, 6, 0.11657
21:46:19.240, 7, 0.11657
21:46:19.240, 8, 0.11657
21:46:19.741, 5, 0.11066
21:46:19.741, 6, 0.11066
21:46:19.741, 7, 0.11066
21:46:19.741, 8, 0.11066
21:46:20.242, 5, 0.1045
21:46:20.242, 6, 0.1045
21:46:20.243, 7, 0.1045
21:46:20.244, 8, 0.1045
21:46:20.744, 5, 0.09808
21:46:20.744, 6, 0.09808
21:46:20.744, 7, 0.09808
21:46:20.745, 8, 0.09808
21:46:21.245, 5, 0.09142
21:46:21.246, 6, 0.09142
21:46:21.246, 7, 0.09142
21:46:21.246, 8, 0.09142
21:46:21.746, 5, 0.08453
21:46:21.747, 6, 0.08453
21:46:21.747, 7, 0.08453
21:46:21.747, 8, 0.08453
21:46:22.248, 5, 0.07741
21:46:22.248, 6, 0.07741
21:46:22.248, 7, 0.07741
21:46:22.248, 8, 0.07741
21:46:22.749, 5, 0.07009
21:46:22.749, 6, 0.07009
21:46:22.749, 7, 0.07009
21:46:22.750, 8, 0.07009
21:46:23.250, 5, 0.06256
21:46:23.250, 6, 0.06256
21:46:23.250, 7, 0.06256
21:46:23.251, 8, 0.06256
21:46:23.751, 5, 0.05484
21:46:23.752, 6, 0.05484
21:46:23.752, 7, 0.05484
21:46:23.752, 8, 0.05484
21:46:24.253, 5, 0.04694
21:46:24.253, 6, 0.04694
21:46:24.253, 7, 0.04694
21:46:24.253, 8, 0.04694
21:46:24.754, 5, 0.03888
21:46:24.754, 6, 0.03888
21:46:24.754, 7, 0.03888
21:46:24.754, 8, 0.03888
21:46:25.256, 5, 0.03067
21:46:25.257, 6, 0.03067
21:46:25.258, 7, 0.03067
21:46:25.258, 8, 0.03067
21:46:25.759, 5, 0.02231
21:46:25.760, 6, 0.02231
21:46:25.761, 7, 0.02231
21:46:25.761, 8, 0.02231
21:46:26.261, 5, 0.01384
21:46:26.262, 6, 0.01384
21:46:26.263, 7, 0.01384
21:46:26.263, 8, 0.01384
21:46:26.763, 5, 0.00525
21:46:26.764, 6, 0.00525
21:46:26.764, 7, 0.00525
21:46:26.764, 8, 0.00525
21:46:27.264, 5, 0
21:46:27.265, 6, 0
21:46:27.265, 7, 0
21:46:27.265, 8, 0
21:46:27.766, 5, 0
21:46:27.766, 6, 0
21:46:27.766, 7, 0
21:46:27.766, 8, 0
21:46:28.267, 5, 0
21:46:28.267, 6, 0
21:46:28.267, 7, 0
21:46:28.268, 8, 0
21:46:28.768, 5, 0
21:46:28.768, 6, 0
21:46:28.769, 7, 0
21:46:28.769, 8, 0
21:46:29.269, 5, 0
21:46:29.269, 6, 0
21:46:29.270, 7, 0
21:46:29.270, 8, 0
21:46:29.770, 5, 0
21:46:29.771, 6, 0
21:46:29.771, 7, 0
21:46:29.771, 8, 0
21:46:30.272, 5, 0
21:46:30.272, 6, 0
21:46:30.272, 7, 0
21:46:30.272, 8, 0
21:46:30.773, 5, 0
21:46:30.773, 6, 0
21:46:30.773, 7, 0
21:46:30.774, 8, 0
21:46:31.274, 5, 0
21:46:31.274, 6, 0
21:46:31.275, 7, 0
21:46:31.275, 8, 0
21:46:31.775, 5, 0
21:46:31.776, 6, 0
21:46:31.776, 7, 0
21:46:31.776, 8, 0
21:46:32.277, 5, 0
21:46:32.277, 6, 0
21:46:32.277, 7, 0
21:46:32.278, 8, 0
21:46:32.778, 5, 0
21:46:32.778, 6, 0
21:46:32.779, 7, 0
21:46:32.779, 8, 0
21:46:33.279, 5, 0
21:46:33.280, 6, 0
21:46:33.280, 7, 0
21:46:33.280, 8, 0
21:46:33.781, 5, 0
21:46:33.783, 6, 0
21:46:33.783, 7, 0
21:46:33.783, 8, 0
21:46:34.285, 5, 0
21:46:34.285, 6, 0
21:46:34.285, 7, 0
21:46:34.286, 8, 0
21:46:34.786, 5, 0
21:46:34.787, 6, 0
21:46:34.788, 7, 0
21:46:34.788, 8, 0
21:46:35.289, 5, 0
21:46:35.289, 6, 0
21:46:35.290, 7, 0
21:46:35.290, 8, 0
21:46:35.790, 5, 0
21:46:35.791, 6, 0
21:46:35.791, 7, 0
21:46:35.791, 8, 0
21:46:36.291, 5, 0
21:46:36.292, 6, 0
21:46:36.292, 7, 0
21:46:36.292, 8, 0
21:46:36.793, 5, 0
21:46:36.793, 6, 0
21:46:36.794, 7, 0
21:46:36.794, 8, 0
21:46:37.294, 5, 0
21:46:37.295, 6, 0
21:46:37.295, 7, 0
21:46:37.295, 8, 0
21:46:37.796, 5, 0
21:46:37.796, 6, 0
21:46:37.796, 7, 0
21:46:37.796, 8, 0
21:46:38.297, 5, 0
21:46:38.297, 6, 0
21:46:38.297, 7, 0
21:46:38.298, 8, 0
21:46:38.798, 5, 0
21:46:38.798, 6, 0
21:46:38.798, 7, 0
21:46:38.799, 8, 0
21:46:39.300, 5, 0
21:46:39.300, 6, 0
21:46:39.300, 7, 0
21:46:39.301, 8, 0
21:46:39.801, 5, 0
21:46:39.801, 6, 0
21:46:39.802, 7, 0
21:46:39.802, 8, 0
21:46:40.302, 5, 0
21:46:40.303, 6, 0
21:46:40.303, 7, 0
21:46:40.303, 8, 0
21:46:40.804, 5, 0
21:46:40.804, 6, 0
21:46:40.804, 7, 0
21:46:40.804, 8, 0
21:46:41.305, 5, 0
21:46:41.305, 6, 0
21:46:41.305, 7, 0
21:46:41.306, 8, 0
21:46:41.806, 5, 0
21:46:41.806, 6, 0
21:46:41.807, 7, 0
21:46:41.807, 8, 0
21:46:42.307, 5, 0
21:46:42.308, 6, 0
21:46:42.308, 7, 0
21:46:42.308, 8, 0
21:46:42.809, 5, 0
21:46:42.809, 6, 0
21:46:42.810, 7, 0
21:46:42.810, 8, 0
21:46:43.311, 5, 0
21:46:43.311, 6, 0
21:46:43.311, 7, 0
21:46:43.311, 8, 0
21:46:43.812, 5, 0
21:46:43.812, 6, 0
21:46:43.812, 7, 0
21:46:43.812, 8, 0
21:46:44.313, 5, 0
21:46:44.313, 6, 0
21:46:44.313, 7, 0
21:46:44.313, 8, 0
21:46:44.814, 5, 0
21:46:44.814, 6, 0
21:46:44.814, 7, 0
21:46:44.814, 8, 0
21:46:45.315, 5, 0
21:46:45.315, 6, 0
21:46:45.315, 7, 0
21:46:45.315, 8, 0
21:46:45.816, 5, 0
21:46:45.816, 6, 0
21:46:45.816, 7, 0
21:46:45.816, 8, 0
21:46:46.317, 5, 0
21:46:46.317, 6, 0
21:46:46.317, 7, 0
21:46:46.317, 8, 0
21:46:46.818, 5, 0
21:46:46.818, 6, 0
21:46:46.818, 7, 0
21:46:46.819, 8, 0
21:46:47.319, 5, 0
21:46:47.319, 6, 0
21:46:47.320, 7, 0
21:46:47.320, 8, 0
21:46:47.820, 5, 0
21:46:47.821, 6, 0
21:46:47.821, 7, 0
21:46:47.821, 8, 0
21:46:48.322, 5, 0
21:46:48.322, 6, 0
21:46:48.322, 7, 0
21:46:48.323, 8, 0
21:46:48.823, 5, 0
21:46:48.823, 6, 0
21:46:48.824, 7, 0
21:46:48.824, 8, 0
21:46:49.324, 5, 0
21:46:49.325, 6, 0
21:46:49.325, 7, 0
