-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,-0.00000,-0.00000,-0.00001,-0.00001,-0.00001,-0.00001
-0.00000,-0.00000,-0.00000,-0.00000,-0.00001,-0.00001,-0.00001,-0.00001
-0.00000,-0.00000,-0.00000,-0.00000,-0.00002,-0.00002,-0.00002,-0.00002
-0.00000,-0.00000,-0.00000,-0.00000,-0.00003,-0.00003,-0.00003,-0.00003
-0.00000,-0.00000,-0.00000,-0.00000,-0.00004,-0.00004,-0.00004,-0.00004
-0.00000,-0.00000,-0.00000,-0.00000,-0.00005,-0.00005,-0.00005,-0.00005
-0.00000,-0.00000,-0.00000,-0.00000,-0.00006,-0.00006,-0.00006,-0.00006
-0.00000,-0.00000,-0.00000,-0.00000,-0.00008,-0.00008,-0.00008,-0.00008
-0.00000,-0.00000,-0.00000,-0.00000,-0.00010,-0.00010,-0.00010,-0.00010
-0.00000,-0.00000,-0.00000,-0.00000,-0.00012,-0.00012,-0.00012,-0.00012
-0.00000,-0.00000,-0.00000,-0.00000,-0.00015,-0.00015,-0.00015,-0.00015
-0.00000,-0.00000,-0.00000,-0.00000,-0.00018,-0.00018,-0.00018,-0.00018
-0.00000,-0.00000,-0.00000,-0.00000,-0.00021,-0.00021,-0.00021,-0.00021
-0.00000,-0.00000,-0.00000,-0.00000,-0.00025,-0.00025,-0.00025,-0.00025
-0.00000,-0.00000,-0.00000,-0.00000,-0.00029,-0.00029,-0.00029,-0.00029
-0.00000,-0.00000,-0.00000,-0.00000,-0.00033,-0.00033,-0.00033,-0.00033
-0.00000,-0.00000,-0.00000,-0.00000,-0.00037,-0.00037,-0.00037,-0.00037
-0.00000,-0.00000,-0.00000,-0.00000,-0.00042,-0.00042,-0.00042,-0.00042
-0.00000,-0.00000,-0.00000,-0.00000,-0.00048,-0.00048,-0.00048,-0.00048
-0.00000,-0.00000,-0.00000,-0.00000,-0.00054,-0.00054,-0.00054,-0.00054
-0.00000,-0.00000,-0.00000,-0.00000,-0.00060,-0.00060,-0.00060,-0.00060
-0.00000,-0.00000,-0.00000,-0.00000,-0.00067,-0.00067,-0.00067,-0.00067
-0.00000,-0.00000,-0.00000,-0.00000,-0.00074,-0.00074,-0.00074,-0.00074
-0.00000,-0.00000,-0.00000,-0.00000,-0.00082,-0.00082,-0.00082,-0.00082
-0.00000,-0.00000,-0.00000,-0.00000,-0.00090,-0.00090,-0.00090,-0.00090
-0.00000,-0.00000,-0.00000,-0.00000,-0.00099,-0.00099,-0.00099,-0.00099
-0.00000,-0.00000,-0.00000,-0.00000,-0.00108,-0.00108,-0.00108,-0.00108
-0.00000,-0.00000,-0.00000,-0.00000,-0.00118,-0.00118,-0.00118,-0.00118
-0.00000,-0.00000,-0.00000,-0.00000,-0.00129,-0.00129,-0.00129,-0.00129
-0.00000,-0.00000,-0.00000,-0.00000,-0.00140,-0.00140,-0.00140,-0.00140
-0.00000,-0.00000,-0.00000,-0.00000,-0.00151,-0.00151,-0.00151,-0.00151
-0.00000,-0.00000,-0.00000,-0.00000,-0.00163,-0.00163,-0.00163,-0.00163
-0.00000,-0.00000,-0.00000,-0.00000,-0.00176,-0.00176,-0.00176,-0.00176
-0.00000,-0.00000,-0.00000,-0.00000,-0.00189,-0.00189,-0.00189,-0.00189
-0.00000,-0.00000,-0.00000,-0.00000,-0.00203,-0.00203,-0.00203,-0.00203
-0.00000,-0.00000,-0.00000,-0.00000,-0.00218,-0.00218,-0.00218,-0.00218
-0.00000,-0.00000,-0.00000,-0.00000,-0.00233,-0.00233,-0.00233,-0.00233
-0.00000,-0.00000,-0.00000,-0.00000,-0.00249,-0.00249,-0.00249,-0.00249
-0.00000,-0.00000,-0.00000,-0.00000,-0.00265,-0.00265,-0.00265,-0.00265
-0.00000,-0.00000,-0.00000,-0.00000,-0.00282,-0.00282,-0.00282,-0.00282
-0.00000,-0.00000,-0.00000,-0.00000,-0.00300,-0.00300,-0.00300,-0.00300
-0.00000,-0.00000,-0.00000,-0.00000,-0.00319,-0.00319,-0.00319,-0.00319
-0.00000,-0.00000,-0.00000,-0.00000,-0.00338,-0.00338,-0.00338,-0.00338
-0.00000,-0.00000,-0.00000,-0.00000,-0.00358,-0.00358,-0.00358,-0.00358
-0.00000,-0.00000,-0.00000,-0.00000,-0.00379,-0.00379,-0.00379,-0.00379
-0.00000,-0.00000,-0.00000,-0.00000,-0.00400,-0.00400,-0.00400,-0.00400
-0.00000,-0.00000,-0.00000,-0.00000,-0.00422,-0.00422,-0.00422,-0.00422
-0.00000,-0.00000,-0.00000,-0.00000,-0.00445,-0.00445,-0.00445,-0.00445
-0.00000,-0.00000,-0.00000,-0.00000,-0.00469,-0.00469,-0.00469,-0.00469
-0.00000,-0.00000,-0.00000,-0.00000,-0.00493,-0.00493,-0.00493,-0.00493
-0.00000,-0.00000,-0.00000,-0.00000,-0.00518,-0.00518,-0.00518,-0.00518
-0.00000,-0.00000,-0.00000,-0.00000,-0.00544,-0.00544,-0.00544,-0.00544
-0.00000,-0.00000,-0.00000,-0.00000,-0.00571,-0.00571,-0.00571,-0.00571
-0.00000,-0.00000,-0.00000,-0.00000,-0.00598,-0.00598,-0.00598,-0.00598
-0.00000,-0.00000,-0.00000,-0.00000,-0.00626,-0.00626,-0.00626,-0.00626
-0.00000,-0.00000,-0.00000,-0.00000,-0.00655,-0.00655,-0.00655,-0.00655
-0.00000,-0.00000,-0.00000,-0.00000,-0.00685,-0.00685,-0.00685,-0.00685
-0.00000,-0.00000,-0.00000,-0.00000,-0.00716,-0.00716,-0.00716,-0.00716
-0.00000,-0.00000,-0.00000,-0.00000,-0.00747,-0.00747,-0.00747,-0.00747
-0.00000,-0.00000,-0.00000,-0.00000,-0.00779,-0.00779,-0.00779,-0.00779
-0.00000,-0.00000,-0.00000,-0.00000,-0.00812,-0.00812,-0.00812,-0.00812
-0.00000,-0.00000,-0.00000,-0.00000,-0.00846,-0.00846,-0.00846,-0.00846
-0.00000,-0.00000,-0.00000,-0.00000,-0.00881,-0.00881,-0.00881,-0.00881
-0.00000,-0.00000,-0.00000,-0.00000,-0.00917,-0.00917,-0.00917,-0.00917
-0.00000,-0.00000,-0.00000,-0.00000,-0.00953,-0.00953,-0.00953,-0.00953
-0.00000,-0.00000,-0.00000,-0.00000,-0.00990,-0.00990,-0.00990,-0.00990
-0.00000,-0.00000,-0.00000,-0.00000,-0.01028,-0.01028,-0.01028,-0.01028
-0.00000,-0.00000,-0.00000,-0.00000,-0.01067,-0.01067,-0.01067,-0.01067
-0.00000,-0.00000,-0.00000,-0.00000,-0.01107,-0.01107,-0.01107,-0.01107
-0.00000,-0.00000,-0.00000,-0.00000,-0.01148,-0.01148,-0.01148,-0.01148
-0.00000,-0.00000,-0.00000,-0.00000,-0.01189,-0.01189,-0.01189,-0.01189
-0.00000,-0.00000,-0.00000,-0.00000,-0.01231,-0.01231,-0.01231,-0.01231
-0.00000,-0.00000,-0.00000,-0.00000,-0.01275,-0.01275,-0.01275,-0.01275
