0.00000,0.00000,0.02800,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02800,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02800,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02801,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02801,0.00000,0.00000,0.00000
0.00000,0.00000,0.02802,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02802,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02803,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02806,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02807,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02809,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02811,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02814,0.00000,0.00000,-0.00000
0.00000,0.00000,0.02817,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02820,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02824,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02828,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02832,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02837,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02843,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02849,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.02856,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02863,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02871,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02880,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02889,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02898,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02909,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02920,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02932,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02945,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02958,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02972,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02987,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.03003,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.03020,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.03037,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.03056,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.03075,0.00000,0.00000,-0.00000
0.00000,0.00000,0.03095,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.03116,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.03138,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.03161,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.03185,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.03209,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.03235,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.03262,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.03290,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.03319,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.03348,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.03379,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.03411,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.03444,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.03478,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.03514,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.03550,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.03588,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.03626,0.00000,0.00000,0.00000
-0.00000,0.00000,0.03666,0.00000,-0.00000,0.00000
