-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,-0.00001,-0.00001,-0.00001,-0.00001
-0.00000,-0.00000,-0.00000,-0.00000,-0.00001,-0.00001,-0.00001,-0.00001
-0.00000,-0.00000,-0.00000,-0.00000,-0.00001,-0.00001,-0.00001,-0.00001
-0.00000,-0.00000,-0.00000,-0.00000,-0.00001,-0.00001,-0.00001,-0.00001
-0.00000,-0.00000,-0.00000,-0.00000,-0.00001,-0.00001,-0.00001,-0.00001
-0.00000,0.00000,0.00000,-0.00000,-0.00003,-0.00003,-0.00003,-0.00003
-0.00000,0.00000,0.00000,-0.00000,-0.00003,-0.00003,-0.00003,-0.00003
-0.00000,0.00000,0.00000,-0.00000,-0.00003,-0.00003,-0.00003,-0.00003
-0.00000,0.00000,0.00000,-0.00000,-0.00005,-0.00005,-0.00005,-0.00005
-0.00000,0.00000,0.00000,-0.00000,-0.00005,-0.00005,-0.00005,-0.00005
-0.00000,0.00000,0.00000,-0.00000,-0.00005,-0.00005,-0.00005,-0.00005
-0.00000,0.00000,0.00000,-0.00000,-0.00007,-0.00007,-0.00007,-0.00007
-0.00000,0.00000,0.00000,-0.00000,-0.00007,-0.00007,-0.00007,-0.00007
-0.00000,0.00000,0.00000,-0.00000,-0.00009,-0.00009,-0.00009,-0.00009
-0.00000,0.00000,0.00000,-0.00000,-0.00009,-0.00009,-0.00009,-0.00009
-0.00000,-0.00000,-0.00000,-0.00000,-0.00012,-0.00012,-0.00012,-0.00012
-0.00000,-0.00000,-0.00000,-0.00000,-0.00012,-0.00012,-0.00012,-0.00012
-0.00000,-0.00000,-0.00000,-0.00000,-0.00014,-0.00014,-0.00014,-0.00014
-0.00000,-0.00000,-0.00000,-0.00000,-0.00014,-0.00014,-0.00014,-0.00014
-0.00000,0.00000,0.00000,-0.00000,-0.00017,-0.00017,-0.00017,-0.00017
-0.00000,0.00000,0.00000,-0.00000,-0.00017,-0.00017,-0.00017,-0.00017
-0.00000,-0.00000,-0.00000,-0.00000,-0.00020,-0.00020,-0.00020,-0.00020
-0.00000,-0.00000,-0.00000,-0.00000,-0.00020,-0.00020,-0.00020,-0.00020
-0.00000,-0.00000,-0.00000,-0.00000,-0.00024,-0.00024,-0.00024,-0.00024
-0.00000,-0.00000,-0.00000,-0.00000,-0.00026,-0.00026,-0.00026,-0.00026
-0.00000,-0.00000,-0.00000,-0.00000,-0.00028,-0.00028,-0.00028,-0.00028
-0.00000,-0.00000,-0.00000,-0.00000,-0.00030,-0.00030,-0.00030,-0.00030
-0.00000,-0.00000,-0.00000,-0.00000,-0.00032,-0.00032,-0.00032,-0.00032
-0.00000,-0.00000,-0.00000,-0.00000,-0.00034,-0.00034,-0.00034,-0.00034
-0.00000,-0.00000,-0.00000,-0.00000,-0.00036,-0.00036,-0.00036,-0.00036
-0.00000,-0.00000,-0.00000,-0.00000,-0.00039,-0.00039,-0.00039,-0.00039
-0.00000,-0.00000,-0.00000,-0.00000,-0.00041,-0.00041,-0.00041,-0.00041
-0.00000,-0.00000,-0.00000,-0.00000,-0.00044,-0.00044,-0.00044,-0.00044
-0.00000,-0.00000,-0.00000,-0.00000,-0.00047,-0.00047,-0.00047,-0.00047
-0.00000,-0.00000,-0.00000,-0.00000,-0.00050,-0.00050,-0.00050,-0.00050
-0.00000,-0.00000,-0.00000,-0.00000,-0.00053,-0.00053,-0.00053,-0.00053
-0.00000,-0.00000,-0.00000,-0.00000,-0.00056,-0.00056,-0.00056,-0.00056
-0.00000,-0.00000,-0.00000,-0.00000,-0.00059,-0.00059,-0.00059,-0.00059
-0.00000,-0.00000,-0.00000,-0.00000,-0.00062,-0.00062,-0.00062,-0.00062
-0.00000,-0.00000,-0.00000,-0.00000,-0.00066,-0.00066,-0.00066,-0.00066
-0.00000,-0.00000,-0.00000,-0.00000,-0.00069,-0.00069,-0.00069,-0.00069
-0.00000,-0.00000,-0.00000,-0.00000,-0.00073,-0.00073,-0.00073,-0.00073
-0.00000,-0.00000,-0.00000,-0.00000,-0.00077,-0.00077,-0.00077,-0.00077
-0.00000,-0.00000,-0.00000,-0.00000,-0.00081,-0.00081,-0.00081,-0.00081
-0.00000,-0.00000,-0.00000,-0.00000,-0.00085,-0.00085,-0.00085,-0.00085
-0.00000,-0.00000,-0.00000,-0.00000,-0.00089,-0.00089,-0.00089,-0.00089
-0.00000,-0.00000,-0.00000,-0.00000,-0.00093,-0.00093,-0.00093,-0.00093
-0.00000,-0.00000,-0.00000,-0.00000,-0.00098,-0.00098,-0.00098,-0.00098
-0.00000,-0.00000,-0.00000,-0.00000,-0.00102,-0.00102,-0.00102,-0.00102
-0.00000,-0.00000,-0.00000,-0.00000,-0.00107,-0.00107,-0.00107,-0.00107
-0.00000,-0.00000,-0.00000,-0.00000,-0.00112,-0.00112,-0.00112,-0.00112
-0.00000,-0.00000,-0.00000,-0.00000,-0.00117,-0.00117,-0.00117,-0.00117
-0.00000,-0.00000,-0.00000,-0.00000,-0.00122,-0.00122,-0.00122,-0.00122
-0.00000,-0.00000,-0.00000,-0.00000,-0.00127,-0.00127,-0.00127,-0.00127
-0.00000,-0.00000,-0.00000,-0.00000,-0.00132,-0.00132,-0.00132,-0.00132
-0.00000,-0.00000,-0.00000,-0.00000,-0.00138,-0.00138,-0.00138,-0.00138
-0.00000,-0.00000,-0.00000,-0.00000,-0.00143,-0.00143,-0.00143,-0.00143
-0.00000,-0.00000,-0.00000,-0.00000,-0.00149,-0.00149,-0.00149,-0.00149
-0.00000,-0.00000,-0.00000,-0.00000,-0.00155,-0.00155,-0.00155,-0.00155
-0.00000,-0.00000,-0.00000,-0.00000,-0.00161,-0.00161,-0.00161,-0.00161
-0.00000,-0.00000,-0.00000,-0.00000,-0.00167,-0.00167,-0.00167,-0.00167
-0.00000,-0.00000,-0.00000,-0.00000,-0.00174,-0.00174,-0.00174,-0.00174
-0.00000,-0.00000,-0.00000,-0.00000,-0.00180,-0.00180,-0.00180,-0.00180
-0.00000,-0.00000,-0.00000,-0.00000,-0.00187,-0.00187,-0.00187,-0.00187
-0.00000,-0.00000,-0.00000,-0.00000,-0.00194,-0.00194,-0.00194,-0.00194
